tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-07-20,300,11,20,3.67,6000.00
906031,"Гостиница ""Матрёшка""",2026-07-20,35,7,13,20.0,5043.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-07-20,59,7,15,11.86,7900.00
1296851,"Гостиница ""Русь""",2026-07-20,56,8,18,14.29,4600.00
1328740,"Гостиница ""На Звездинской""",2026-07-20,30,6,12,20.0,5000.00
1889753,"Мини-отель ""Проспект""",2026-07-20,4,2,8,50.0,3200.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-07-20,30,12,46,40.0,3000.00
1490581,"Гостиница ""Юбилейная""",2026-07-20,23,8,13,34.78,2500.00
1462849,"Гостиница ""7 дорог""",2026-07-20,19,9,34,47.37,8400.00
1064267,"Мини-отель ""Nice People""",2026-07-20,6,3,5,50.0,3800.00
1298063,"Бутик-отель ""География""",2026-07-20,12,2,6,16.67,9500.00
787596,"Гостиница ""Ochagof""",2026-07-20,23,2,6,8.7,5950.00
1000539,"Отель ""Маяк""",2026-07-20,75,1,3,1.33,19800.00
1277758,"Отель ""Гранд Байкал""",2026-07-20,64,3,9,4.69,6900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-07-20,37,3,6,8.11,15000.00
946962,"Отель ""Лотос""",2026-07-20,23,7,15,30.43,2500.00
1690094,Гостиница Олимпиада,2026-07-20,25,4,6,16.0,1700.00
1491765,"Гостиница ""130Hotel""",2026-07-20,12,0,0,0.0,
1609403,"Отель ""Иркут""",2026-07-20,30,0,0,0.0,
1265779,"Отель ""Клубный Квартал""",2026-07-20,48,0,0,0.0,
1367731,"Отель ""Яковлевъ""",2026-07-20,25,3,6,12.0,4700.00
1892012,"Отель ""Подлеморье""",2026-07-20,14,4,9,28.57,8000.00
1276636,"Парк-отель ""Бурдугуз""",2026-07-20,69,5,15,7.25,19500.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-07-20,66,3,6,4.55,5200.00
1467982,Гостиница,2026-07-20,5,3,5,60.0,1500.00
1508283,"Гостиница"" Аврора""",2026-07-20,7,4,11,57.14,2600.00
2036706,"Отель ""Магистраль""",2026-07-20,21,8,21,38.1,3100.00
1655828,"Апарт-отель ""Светлый""",2026-07-20,6,3,6,50.0,4500.00
1367592,"Отель ""Атлас""",2026-07-20,28,8,20,28.57,4800.00
1343236,"Бутик-отель ""Аристократ""",2026-07-20,12,6,12,50.0,5100.00
1296594,"Отель ""Тайга""",2026-07-20,44,2,5,4.55,6900.00
1472664,"Гостиница ""Байкал Форест""",2026-07-20,76,7,19,9.21,6960.00
1785783,"Отель ""Белый Берег""",2026-07-20,5,2,12,40.0,9500.00
2112642,"Гостиница ""Автовокзал""",2026-07-20,22,6,10,27.27,2600.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-07-20,15,6,10,40.0,3300.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-07-20,31,8,18,25.81,4000.00
2063101,"Гостиница ""Азия-Европа""",2026-07-20,19,8,16,42.11,4000.00
1851647,"Парк-Отель ""Шелест""",2026-07-20,8,4,8,50.0,5000.00
1441288,Отель Армат 4*,2026-07-20,36,7,16,19.44,5300.00
1019043,"Гостиница ""Спектр""",2026-07-20,14,1,2,7.14,3000.00
1632075,"Отель"" Арбат""",2026-07-20,11,1,1,9.09,3200.00
1382100,"Гостиница ""У Истока""",2026-07-20,24,1,2,4.17,3400.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-07-20,15,11,21,73.33,4440.00
2032078,Гостиница «Усадьба Егорова»,2026-07-20,10,8,20,80.0,7000.00
904225,"Отель ""Михаил Строгов""",2026-07-20,21,7,14,33.33,4500.00
425543,"Отель ""Звезда""",2026-07-20,64,7,16,10.94,8200.00
898794,"Бутик-отель ""Маруся""",2026-07-20,14,3,7,21.43,7875.00
767249,"Отель ""Купеческий Дворъ""",2026-07-20,14,6,19,42.86,7565.00
1979910,"Отель""NUUR HOTEL""",2026-07-20,28,4,13,14.29,9100.00
1899852,Отель «Байкал-Аляска»,2026-07-20,24,4,8,16.67,9500.00
1390108,"Гостиница  ""Воробьевы горы""",2026-07-20,11,7,28,63.64,13000.00
1335449,Отель Амурский,2026-07-20,17,3,6,17.65,22000.00
2110558,"Гостиница ""Малый отель""",2026-07-20,11,2,4,18.18,5900.00
2131235,"Отель ""Усадьба 1901""",2026-07-20,18,2,4,11.11,7080.00
