tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-07-10,300,13,22,4.33,5500.00
906031,"Гостиница ""Матрёшка""",2026-07-10,35,4,8,11.43,5043.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-07-10,59,8,18,13.56,6700.00
1328740,"Гостиница ""На Звездинской""",2026-07-10,30,6,12,20.0,5000.00
1296851,"Гостиница ""Русь""",2026-07-10,56,7,15,12.5,4600.00
1845315,"Апарт -отель ""BaikalStory """,2026-07-10,10,2,10,20.0,4400.00
1889753,"Мини-отель ""Проспект""",2026-07-10,4,3,12,75.0,3200.00
1490581,"Гостиница ""Юбилейная""",2026-07-10,23,3,5,13.04,2500.00
1462849,"Гостиница ""7 дорог""",2026-07-10,19,6,20,31.58,8400.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-07-10,30,6,22,20.0,4200.00
1064267,"Мини-отель ""Nice People""",2026-07-10,6,1,1,16.67,3600.00
1298063,"Бутик-отель ""География""",2026-07-10,12,4,8,33.33,7400.00
787596,"Гостиница ""Ochagof""",2026-07-10,23,3,9,13.04,4760.00
1000539,"Отель ""Маяк""",2026-07-10,75,3,5,4.0,10340.00
1277758,"Отель ""Гранд Байкал""",2026-07-10,64,5,11,7.81,5400.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-07-10,37,8,16,21.62,15000.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-07-10,66,4,8,6.06,5200.00
1032271,"Отель ""Даурия""",2026-07-10,15,3,8,20.0,6500.00
946962,"Отель ""Лотос""",2026-07-10,23,9,19,39.13,2500.00
1467982,Гостиница,2026-07-10,5,2,4,40.0,1500.00
1690094,Гостиница Олимпиада,2026-07-10,25,5,8,20.0,1700.00
1508283,"Гостиница"" Аврора""",2026-07-10,7,6,15,85.71,2600.00
2036706,"Отель ""Магистраль""",2026-07-10,21,9,25,42.86,3100.00
1609403,"Отель ""Иркут""",2026-07-10,30,7,12,23.33,3200.00
1491765,"Гостиница ""130Hotel""",2026-07-10,12,3,6,25.0,3300.00
1265779,"Отель ""Клубный Квартал""",2026-07-10,48,0,0,0.0,
1490199,Отель «Альпари»,2026-07-10,10,1,4,10.0,4000.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-07-10,31,13,30,41.94,4000.00
1655828,"Апарт-отель ""Светлый""",2026-07-10,6,4,8,66.67,4500.00
1367592,"Отель ""Атлас""",2026-07-10,28,8,19,28.57,4800.00
1367731,"Отель ""Яковлевъ""",2026-07-10,25,2,5,8.0,4800.00
1390225,"Гостиница ""Добрый Кот""",2026-07-10,10,1,4,10.0,4800.00
1851647,"Парк-Отель ""Шелест""",2026-07-10,8,4,8,50.0,5000.00
1296594,"Отель ""Тайга""",2026-07-10,44,4,11,9.09,5700.00
1472664,"Гостиница ""Байкал Форест""",2026-07-10,76,4,12,5.26,7395.00
1892012,"Отель ""Подлеморье""",2026-07-10,14,2,4,14.29,7500.00
1913029,"Отель ""Точка Байкала""",2026-07-10,26,4,16,15.38,8500.00
904225,"Отель ""Михаил Строгов""",2026-07-10,21,1,2,4.76,6500.00
1343236,"Бутик-отель ""Аристократ""",2026-07-10,12,4,7,33.33,5100.00
1441288,Отель Армат 4*,2026-07-10,36,7,15,19.44,5300.00
1276636,"Парк-отель ""Бурдугуз""",2026-07-10,69,5,15,7.25,19500.00
2063101,"Гостиница ""Азия-Европа""",2026-07-10,19,6,12,31.58,5250.00
895518,"Гостиница ""Космос""",2026-07-10,16,1,2,6.25,3675.00
1019043,"Гостиница ""Спектр""",2026-07-10,14,1,2,7.14,3000.00
2112642,"Гостиница ""Автовокзал""",2026-07-10,22,6,10,27.27,2600.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-07-10,15,7,12,46.67,3100.00
1632075,"Отель"" Арбат""",2026-07-10,11,8,14,72.73,3200.00
1382100,"Гостиница ""У Истока""",2026-07-10,24,4,8,16.67,3400.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-07-10,15,10,18,66.67,3885.00
2032078,Гостиница «Усадьба Егорова»,2026-07-10,10,7,17,70.0,7000.00
425543,"Отель ""Звезда""",2026-07-10,64,7,16,10.94,6700.00
1378154,"Гостиница ""Байкал - Северное море""",2026-07-10,120,0,0,0.0,
898794,"Бутик-отель ""Маруся""",2026-07-10,14,0,0,0.0,
767249,"Отель ""Купеческий Дворъ""",2026-07-10,14,0,0,0.0,
1979910,"Отель""NUUR HOTEL""",2026-07-10,28,0,0,0.0,
1802586,"Гостиница ""BAIKAL VIEW""",2026-07-10,99,6,36,6.06,8712.00
1899852,Отель «Байкал-Аляска»,2026-07-10,24,4,8,16.67,9500.00
1390108,"Гостиница  ""Воробьевы горы""",2026-07-10,11,6,26,54.55,14000.00
1345611,Гостиница,2026-07-10,29,5,11,17.24,16675.00
1335449,Отель Амурский,2026-07-10,17,11,26,64.71,17900.00
1450305,Дача БайкалЭко,2026-07-10,10,3,6,30.0,15000.00
2110558,"Гостиница ""Малый отель""",2026-07-10,11,9,16,81.82,4500.00
2131235,"Отель ""Усадьба 1901""",2026-07-10,18,4,6,22.22,7080.00
