tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-06-19,300,11,18,3.67,5000.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-06-19,59,2,6,3.39,12900.00
906031,"Гостиница ""Матрёшка""",2026-06-19,35,9,18,25.71,5103.00
1328740,"Гостиница ""На Звездинской""",2026-06-19,30,6,12,20.0,5000.00
1296851,"Гостиница ""Русь""",2026-06-19,56,8,18,14.29,4600.00
1845315,"Апарт -отель ""BaikalStory """,2026-06-19,10,1,4,10.0,4400.00
1889753,"Мини-отель ""Проспект""",2026-06-19,4,2,8,50.0,3600.00
1782205,"Гостиница ""Березка""",2026-06-19,8,1,4,12.5,6000.00
1490581,"Гостиница ""Юбилейная""",2026-06-19,23,8,14,34.78,2500.00
1462849,"Гостиница ""7 дорог""",2026-06-19,19,7,25,36.84,8400.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-06-19,30,14,49,46.67,3000.00
1064267,"Мини-отель ""Nice People""",2026-06-19,6,4,7,66.67,3000.00
1298063,"Бутик-отель ""География""",2026-06-19,12,3,4,25.0,7400.00
787596,"Гостиница ""Ochagof""",2026-06-19,23,4,12,17.39,4760.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-06-19,37,6,12,16.22,13800.00
1277758,"Отель ""Гранд Байкал""",2026-06-19,64,5,11,7.81,5400.00
1000539,"Отель ""Маяк""",2026-06-19,75,3,5,4.0,8820.00
1467982,Гостиница,2026-06-19,5,3,5,60.0,2000.00
1490199,Отель «Альпари»,2026-06-19,10,3,6,30.0,2400.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-06-19,31,11,26,35.48,4000.00
1851647,"Парк-Отель ""Шелест""",2026-06-19,8,4,8,50.0,5000.00
1343236,"Бутик-отель ""Аристократ""",2026-06-19,12,5,10,41.67,5100.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-06-19,66,1,2,1.52,5700.00
1913029,"Отель ""Точка Байкала""",2026-06-19,26,3,12,11.54,6500.00
1892012,"Отель ""Подлеморье""",2026-06-19,14,7,16,50.0,7500.00
1690094,Гостиница Олимпиада,2026-06-19,25,0,0,0.0,
1609403,"Отель ""Иркут""",2026-06-19,30,0,0,0.0,
1508283,"Гостиница"" Аврора""",2026-06-19,7,0,0,0.0,
1491765,"Гостиница ""130Hotel""",2026-06-19,12,0,0,0.0,
1487384,"Парк отель ""Уюга""",2026-06-19,58,0,0,0.0,
1296594,"Отель ""Тайга""",2026-06-19,44,0,0,0.0,
1032271,"Отель ""Даурия""",2026-06-19,15,0,0,0.0,
946962,"Отель ""Лотос""",2026-06-19,21,0,0,0.0,
1367592,"Отель ""Атлас""",2026-06-19,28,0,0,0.0,
1441288,Отель Армат 4*,2026-06-19,36,0,0,0.0,
904225,"Отель ""Михаил Строгов""",2026-06-19,21,0,0,0.0,
1472664,"Гостиница ""Байкал Форест""",2026-06-19,76,0,0,0.0,
1367731,"Отель ""Яковлевъ""",2026-06-19,25,0,0,0.0,
1276636,"Парк-отель ""Бурдугуз""",2026-06-19,69,0,0,0.0,
2112642,"Гостиница ""Автовокзал""",2026-06-19,22,0,0,0.0,
2032078,Гостиница «Усадьба Егорова»,2026-06-19,10,0,0,0.0,
1785783,"Отель ""Белый Берег""",2026-06-19,5,0,0,0.0,
1632075,"Отель"" Арбат""",2026-06-19,11,0,0,0.0,
1450305,Дача БайкалЭко,2026-06-19,10,0,0,0.0,
1382100,"Гостиница ""У Истока""",2026-06-19,24,0,0,0.0,
1129766,"Доходный дом ""М.А. Листратовой""",2026-06-19,15,0,0,0.0,
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-06-19,15,0,0,0.0,
2063101,"Гостиница ""Азия-Европа""",2026-06-19,19,0,0,0.0,
1378154,"Гостиница ""Байкал - Северное море""",2026-06-19,120,0,0,0.0,
425543,"Отель ""Звезда""",2026-06-19,64,0,0,0.0,
2036706,"Отель ""Магистраль""",2026-06-19,21,0,0,0.0,
1979910,"Отель""NUUR HOTEL""",2026-06-19,28,0,0,0.0,
1899852,Отель «Байкал-Аляска»,2026-06-19,24,0,0,0.0,
1802586,"Гостиница ""BAIKAL VIEW""",2026-06-19,99,0,0,0.0,
1390108,"Гостиница  ""Воробьевы горы""",2026-06-19,11,0,0,0.0,
1345611,Гостиница,2026-06-19,29,0,0,0.0,
1335449,Отель Амурский,2026-06-19,17,11,26,64.71,17900.00
898794,"Бутик-отель ""Маруся""",2026-06-19,14,5,11,35.71,5775.00
767249,"Отель ""Купеческий Дворъ""",2026-06-19,14,3,9,21.43,8900.00
2110558,"Гостиница ""Малый отель""",2026-06-19,11,8,14,72.73,4500.00
2131235,"Отель ""Усадьба 1901""",2026-06-19,18,8,14,44.44,6200.00
