tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-07-08,300,13,22,4.33,5500.00
906031,"Гостиница ""Матрёшка""",2026-07-08,35,6,13,17.14,5043.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-07-08,59,3,9,5.08,8800.00
1328740,"Гостиница ""На Звездинской""",2026-07-08,30,6,12,20.0,5000.00
1296851,"Гостиница ""Русь""",2026-07-08,56,8,18,14.29,4600.00
1782205,"Гостиница ""Березка""",2026-07-08,8,1,4,12.5,6000.00
1889753,"Мини-отель ""Проспект""",2026-07-08,4,3,12,75.0,3200.00
1462849,"Гостиница ""7 дорог""",2026-07-08,19,7,25,36.84,8400.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-07-08,30,9,35,30.0,3000.00
1298063,"Бутик-отель ""География""",2026-07-08,12,6,15,50.0,6100.00
787596,"Гостиница ""Ochagof""",2026-07-08,23,2,6,8.7,4760.00
1000539,"Отель ""Маяк""",2026-07-08,75,7,13,9.33,9240.00
1277758,"Отель ""Гранд Байкал""",2026-07-08,64,4,10,6.25,5400.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-07-08,37,6,12,16.22,15000.00
1032271,"Отель ""Даурия""",2026-07-08,15,4,10,26.67,6500.00
946962,"Отель ""Лотос""",2026-07-08,23,7,16,30.43,2500.00
1296594,"Отель ""Тайга""",2026-07-08,44,2,4,4.55,5700.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-07-08,66,5,10,7.58,5200.00
1367592,"Отель ""Атлас""",2026-07-08,28,5,12,17.86,4800.00
1367731,"Отель ""Яковлевъ""",2026-07-08,25,2,4,8.0,4600.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-07-08,31,10,24,32.26,4500.00
1467982,Гостиница,2026-07-08,5,3,5,60.0,1500.00
1490199,Отель «Альпари»,2026-07-08,10,1,4,10.0,4000.00
1390225,"Гостиница ""Добрый Кот""",2026-07-08,10,3,10,30.0,2400.00
1472664,"Гостиница ""Байкал Форест""",2026-07-08,76,3,9,3.95,10296.00
1491765,"Гостиница ""130Hotel""",2026-07-08,12,2,4,16.67,3300.00
1508283,"Гостиница"" Аврора""",2026-07-08,7,4,10,57.14,2600.00
1609403,"Отель ""Иркут""",2026-07-08,30,10,17,33.33,3350.00
1655828,"Апарт-отель ""Светлый""",2026-07-08,6,0,0,0.0,
1690094,Гостиница Олимпиада,2026-07-08,25,0,0,0.0,
1851647,"Парк-Отель ""Шелест""",2026-07-08,8,0,0,0.0,
1913029,"Отель ""Точка Байкала""",2026-07-08,26,4,16,15.38,8000.00
1892012,"Отель ""Подлеморье""",2026-07-08,14,4,8,28.57,7500.00
2036706,"Отель ""Магистраль""",2026-07-08,21,9,25,42.86,3100.00
904225,"Отель ""Михаил Строгов""",2026-07-08,21,8,15,38.1,4500.00
1276636,"Парк-отель ""Бурдугуз""",2026-07-08,69,5,15,7.25,19500.00
1343236,"Бутик-отель ""Аристократ""",2026-07-08,12,5,9,41.67,5100.00
1441288,Отель Армат 4*,2026-07-08,36,6,14,16.67,5300.00
2063101,"Гостиница ""Азия-Европа""",2026-07-08,19,5,10,26.32,4000.00
895518,"Гостиница ""Космос""",2026-07-08,16,5,12,31.25,3675.00
1019043,"Гостиница ""Спектр""",2026-07-08,14,1,2,7.14,3000.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-07-08,15,5,9,33.33,3100.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-07-08,15,9,18,60.0,3885.00
1382100,"Гостиница ""У Истока""",2026-07-08,24,3,6,12.5,3400.00
1632075,"Отель"" Арбат""",2026-07-08,11,3,6,27.27,4490.00
1785783,"Отель ""Белый Берег""",2026-07-08,5,2,8,40.0,9500.00
2032078,Гостиница «Усадьба Егорова»,2026-07-08,10,5,13,50.0,7000.00
2112642,"Гостиница ""Автовокзал""",2026-07-08,22,8,14,36.36,2600.00
425543,"Отель ""Звезда""",2026-07-08,64,7,16,10.94,8200.00
1378154,"Гостиница ""Байкал - Северное море""",2026-07-08,120,13,33,10.83,6490.00
767249,"Отель ""Купеческий Дворъ""",2026-07-08,14,5,16,35.71,8010.00
898794,"Бутик-отель ""Маруся""",2026-07-08,14,6,14,42.86,7875.00
1335449,Отель Амурский,2026-07-08,17,9,18,52.94,17900.00
1345611,Гостиница,2026-07-08,29,9,21,31.03,10925.00
1390108,"Гостиница  ""Воробьевы горы""",2026-07-08,11,5,19,45.45,13000.00
1802586,"Гостиница ""BAIKAL VIEW""",2026-07-08,99,6,36,6.06,9988.00
1899852,Отель «Байкал-Аляска»,2026-07-08,24,4,8,16.67,9500.00
1450305,Дача БайкалЭко,2026-07-08,10,3,6,30.0,15000.00
2110558,"Гостиница ""Малый отель""",2026-07-08,11,8,15,72.73,4500.00
2131235,"Отель ""Усадьба 1901""",2026-07-08,18,7,12,38.89,6200.00
