tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-08-08,300,11,18,3.67,5500.00
906031,"Гостиница ""Матрёшка""",2026-08-08,35,10,20,28.57,4982.00
1296851,"Гостиница ""Русь""",2026-08-08,56,5,13,8.93,4600.00
1328740,"Гостиница ""На Звездинской""",2026-08-08,30,6,12,20.0,5000.00
1845315,"Апарт -отель ""BaikalStory """,2026-08-08,10,1,4,10.0,4200.00
1782205,"Гостиница ""Березка""",2026-08-08,8,2,9,25.0,4900.00
1889753,"Мини-отель ""Проспект""",2026-08-08,4,1,4,25.0,2900.00
1462849,"Гостиница ""7 дорог""",2026-08-08,19,6,20,31.58,7200.00
1490581,"Гостиница ""Юбилейная""",2026-08-08,23,7,12,30.43,2500.00
1064267,"Мини-отель ""Nice People""",2026-08-08,6,4,7,66.67,3500.00
787596,"Гостиница ""Ochagof""",2026-08-08,23,3,9,13.04,4900.00
1000539,"Отель ""Маяк""",2026-08-08,75,6,11,8.0,8400.00
1277758,"Отель ""Гранд Байкал""",2026-08-08,64,3,9,4.69,6900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-08-08,37,7,14,18.92,15000.00
946962,"Отель ""Лотос""",2026-08-08,23,8,16,34.78,2300.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-08-08,31,2,7,6.45,4200.00
1032271,"Отель ""Даурия""",2026-08-08,15,3,8,20.0,6500.00
1265779,"Отель ""Клубный Квартал""",2026-08-08,48,5,10,10.42,3500.00
1367731,"Отель ""Яковлевъ""",2026-08-08,25,5,12,20.0,3000.00
1491765,"Гостиница ""130Hotel""",2026-08-08,12,2,4,16.67,3300.00
1487384,"Парк отель ""Уюга""",2026-08-08,58,9,34,15.52,5000.00
1609403,"Отель ""Иркут""",2026-08-08,30,10,17,33.33,3350.00
1690094,Гостиница Олимпиада,2026-08-08,25,5,8,20.0,1700.00
1913029,"Отель ""Точка Байкала""",2026-08-08,26,2,8,7.69,7000.00
1467982,Гостиница,2026-08-08,5,3,5,60.0,1500.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-08-08,15,0,0,0.0,
1508283,"Гостиница"" Аврора""",2026-08-08,7,0,0,0.0,
904225,"Отель ""Михаил Строгов""",2026-08-08,21,5,9,23.81,4500.00
1655828,"Апарт-отель ""Светлый""",2026-08-08,6,4,8,66.67,4500.00
1343236,"Бутик-отель ""Аристократ""",2026-08-08,12,6,12,50.0,5100.00
1441288,Отель Армат 4*,2026-08-08,36,8,17,22.22,6200.00
1472664,"Гостиница ""Байкал Форест""",2026-08-08,76,3,9,3.95,8700.00
2112642,"Гостиница ""Автовокзал""",2026-08-08,22,8,14,36.36,2600.00
2036706,"Отель ""Магистраль""",2026-08-08,21,9,25,42.86,3100.00
1851647,"Парк-Отель ""Шелест""",2026-08-08,8,4,8,50.0,5000.00
1785783,"Отель ""Белый Берег""",2026-08-08,5,3,14,60.0,9500.00
1276636,"Парк-отель ""Бурдугуз""",2026-08-08,69,4,12,5.8,19500.00
1367592,"Отель ""Атлас""",2026-08-08,28,7,18,25.0,4800.00
1296594,"Отель ""Тайга""",2026-08-08,44,3,8,6.82,6600.00
2063101,"Гостиница ""Азия-Европа""",2026-08-08,19,8,16,42.11,4000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-08-08,15,7,11,46.67,5439.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-08-08,31,9,22,29.03,4000.00
1632075,"Отель"" Арбат""",2026-08-08,11,7,12,63.64,3510.00
2032078,Гостиница «Усадьба Егорова»,2026-08-08,10,7,18,70.0,7100.00
1378154,"Гостиница ""Байкал - Северное море""",2026-08-08,120,9,25,7.5,8140.00
1899852,Отель «Байкал-Аляска»,2026-08-08,24,4,8,16.67,9500.00
767249,"Отель ""Купеческий Дворъ""",2026-08-08,14,2,5,14.29,8200.00
898794,"Бутик-отель ""Маруся""",2026-08-08,14,7,17,50.0,7350.00
1345611,Гостиница,2026-08-08,29,6,14,20.69,10925.00
1335449,Отель Амурский,2026-08-08,17,9,20,52.94,19900.00
1390108,"Гостиница  ""Воробьевы горы""",2026-08-08,11,5,22,45.45,10000.00
1979910,"Отель""NUUR HOTEL""",2026-08-08,28,3,9,10.71,8300.00
1450305,Дача БайкалЭко,2026-08-08,10,0,0,0.0,
1367536,"Отель ""Санаторий Солнечный""",2026-08-08,125,2,4,1.6,4350.00
2110558,"Гостиница ""Малый отель""",2026-08-08,11,3,6,27.27,5900.00
2131235,"Отель ""Усадьба 1901""",2026-08-08,18,7,12,38.89,7080.00
2153764,"Отель ""На перроне""",2026-08-08,26,13,21,50.0,1800.00
