tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-08-04,300,13,22,4.33,5500.00
906031,"Гостиница ""Матрёшка""",2026-08-04,35,6,10,17.14,4982.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-08-04,59,6,16,10.17,8800.00
1296851,"Гостиница ""Русь""",2026-08-04,56,4,12,7.14,6100.00
1328740,"Гостиница ""На Звездинской""",2026-08-04,30,6,12,20.0,5000.00
1782205,"Гостиница ""Березка""",2026-08-04,8,1,4,12.5,4900.00
1889753,"Мини-отель ""Проспект""",2026-08-04,4,2,8,50.0,3200.00
1462849,"Гостиница ""7 дорог""",2026-08-04,19,4,17,21.05,8200.00
1490581,"Гостиница ""Юбилейная""",2026-08-04,23,8,13,34.78,2500.00
1064267,"Мини-отель ""Nice People""",2026-08-04,6,1,1,16.67,3500.00
1298063,"Бутик-отель ""География""",2026-08-04,12,2,6,16.67,8200.00
787596,"Гостиница ""Ochagof""",2026-08-04,23,2,6,8.7,4900.00
1000539,"Отель ""Маяк""",2026-08-04,75,3,7,4.0,9680.00
1277758,"Отель ""Гранд Байкал""",2026-08-04,64,2,6,3.12,6900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-08-04,37,4,8,10.81,15000.00
904225,"Отель ""Михаил Строгов""",2026-08-04,21,3,5,14.29,4500.00
1032271,"Отель ""Даурия""",2026-08-04,15,3,6,20.0,6500.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-08-04,15,5,8,33.33,3200.00
946962,"Отель ""Лотос""",2026-08-04,23,8,19,34.78,1200.00
1265779,"Отель ""Клубный Квартал""",2026-08-04,48,1,2,2.08,4100.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-08-04,66,5,10,7.58,5200.00
1367731,"Отель ""Яковлевъ""",2026-08-04,25,5,11,20.0,4000.00
1343236,"Бутик-отель ""Аристократ""",2026-08-04,12,4,8,33.33,5100.00
1441288,Отель Армат 4*,2026-08-04,36,6,13,16.67,6200.00
1467982,Гостиница,2026-08-04,5,3,5,60.0,1500.00
1390225,"Гостиница ""Добрый Кот""",2026-08-04,10,0,0,0.0,
1491765,"Гостиница ""130Hotel""",2026-08-04,12,5,9,41.67,3000.00
1508283,"Гостиница"" Аврора""",2026-08-04,7,5,13,71.43,2600.00
1609403,"Отель ""Иркут""",2026-08-04,30,6,12,20.0,4200.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-08-04,31,12,45,38.71,3000.00
1655828,"Апарт-отель ""Светлый""",2026-08-04,6,3,6,50.0,4500.00
1690094,Гостиница Олимпиада,2026-08-04,25,4,7,16.0,1700.00
1785783,"Отель ""Белый Берег""",2026-08-04,5,2,4,40.0,9500.00
1851647,"Парк-Отель ""Шелест""",2026-08-04,8,4,8,50.0,5000.00
1913029,"Отель ""Точка Байкала""",2026-08-04,26,2,8,7.69,7000.00
1487384,"Парк отель ""Уюга""",2026-08-04,58,9,34,15.52,5000.00
2036706,"Отель ""Магистраль""",2026-08-04,21,8,23,38.1,3100.00
2112642,"Гостиница ""Автовокзал""",2026-08-04,22,4,8,18.18,3900.00
1276636,"Парк-отель ""Бурдугуз""",2026-08-04,69,4,12,5.8,19500.00
1367592,"Отель ""Атлас""",2026-08-04,28,7,18,25.0,4800.00
1296594,"Отель ""Тайга""",2026-08-04,44,1,2,2.27,10000.00
2063101,"Гостиница ""Азия-Европа""",2026-08-04,19,6,12,31.58,4000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-08-04,15,4,5,26.67,5439.00
1382100,"Гостиница ""У Истока""",2026-08-04,24,3,6,12.5,3400.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-08-04,31,7,16,22.58,4500.00
1632075,"Отель"" Арбат""",2026-08-04,11,5,9,45.45,3510.00
2032078,Гостиница «Усадьба Егорова»,2026-08-04,10,6,14,60.0,7400.00
425543,"Отель ""Звезда""",2026-08-04,64,7,16,10.94,8700.00
1378154,"Гостиница ""Байкал - Северное море""",2026-08-04,120,11,29,9.17,8140.00
767249,"Отель ""Купеческий Дворъ""",2026-08-04,14,4,12,28.57,8200.00
898794,"Бутик-отель ""Маруся""",2026-08-04,14,5,11,35.71,9030.00
1335449,Отель Амурский,2026-08-04,17,11,26,64.71,17900.00
1390108,"Гостиница  ""Воробьевы горы""",2026-08-04,11,5,20,45.45,10000.00
1899852,Отель «Байкал-Аляска»,2026-08-04,24,4,8,16.67,9500.00
1979910,"Отель""NUUR HOTEL""",2026-08-04,28,2,7,7.14,8900.00
1450305,Дача БайкалЭко,2026-08-04,10,2,4,20.0,15000.00
1367536,"Отель ""Санаторий Солнечный""",2026-08-04,125,2,4,1.6,4350.00
2110558,"Гостиница ""Малый отель""",2026-08-04,11,0,0,0.0,
2131235,"Отель ""Усадьба 1901""",2026-08-04,18,0,0,0.0,
2153764,"Отель ""На перроне""",2026-08-04,26,0,0,0.0,
