tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-08-06,300,13,22,4.33,5500.00
906031,"Гостиница ""Матрёшка""",2026-08-06,35,7,11,20.0,4982.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-08-06,59,7,15,11.86,6700.00
1296851,"Гостиница ""Русь""",2026-08-06,56,7,17,12.5,4600.00
1328740,"Гостиница ""На Звездинской""",2026-08-06,30,6,12,20.0,5000.00
1782205,"Гостиница ""Березка""",2026-08-06,8,1,4,12.5,4900.00
1889753,"Мини-отель ""Проспект""",2026-08-06,4,3,12,75.0,3200.00
1462849,"Гостиница ""7 дорог""",2026-08-06,19,3,12,15.79,8200.00
1490581,"Гостиница ""Юбилейная""",2026-08-06,23,7,11,30.43,2500.00
787596,"Гостиница ""Ochagof""",2026-08-06,23,4,12,17.39,4900.00
1000539,"Отель ""Маяк""",2026-08-06,75,4,7,5.33,10340.00
1277758,"Отель ""Гранд Байкал""",2026-08-06,64,3,9,4.69,6900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-08-06,37,5,10,13.51,15000.00
904225,"Отель ""Михаил Строгов""",2026-08-06,21,7,13,33.33,4500.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-08-06,15,8,14,53.33,3100.00
946962,"Отель ""Лотос""",2026-08-06,23,2,4,8.7,3800.00
1265779,"Отель ""Клубный Квартал""",2026-08-06,48,4,8,8.33,3500.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-08-06,66,4,8,6.06,5200.00
1367731,"Отель ""Яковлевъ""",2026-08-06,25,1,3,4.0,4700.00
1343236,"Бутик-отель ""Аристократ""",2026-08-06,12,4,8,33.33,5100.00
1441288,Отель Армат 4*,2026-08-06,36,8,17,22.22,6200.00
1467982,Гостиница,2026-08-06,5,3,5,60.0,1500.00
1490199,Отель «Альпари»,2026-08-06,10,3,6,30.0,2400.00
1390225,"Гостиница ""Добрый Кот""",2026-08-06,10,3,8,30.0,2400.00
1491765,"Гостиница ""130Hotel""",2026-08-06,12,5,9,41.67,3000.00
1508283,"Гостиница"" Аврора""",2026-08-06,7,3,8,42.86,3800.00
1609403,"Отель ""Иркут""",2026-08-06,30,0,0,0.0,
1009170,"Апарт-отель ""Sokolov Hotel""",2026-08-06,31,10,39,32.26,3000.00
1655828,"Апарт-отель ""Светлый""",2026-08-06,6,4,8,66.67,4500.00
1690094,Гостиница Олимпиада,2026-08-06,25,4,7,16.0,1700.00
1785783,"Отель ""Белый Берег""",2026-08-06,5,1,2,20.0,9500.00
1851647,"Парк-Отель ""Шелест""",2026-08-06,8,4,8,50.0,5000.00
1487384,"Парк отель ""Уюга""",2026-08-06,58,7,26,12.07,5000.00
2036706,"Отель ""Магистраль""",2026-08-06,21,9,25,42.86,3100.00
2112642,"Гостиница ""Автовокзал""",2026-08-06,22,8,14,36.36,2600.00
1367592,"Отель ""Атлас""",2026-08-06,28,6,16,21.43,5600.00
1296594,"Отель ""Тайга""",2026-08-06,44,6,13,13.64,5200.00
2063101,"Гостиница ""Азия-Европа""",2026-08-06,19,6,12,31.58,4000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-08-06,15,5,9,33.33,5439.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-08-06,31,9,22,29.03,4000.00
1632075,"Отель"" Арбат""",2026-08-06,11,6,11,54.55,3510.00
2032078,Гостиница «Усадьба Егорова»,2026-08-06,10,7,18,70.0,7400.00
425543,"Отель ""Звезда""",2026-08-06,64,4,10,6.25,13100.00
1378154,"Гостиница ""Байкал - Северное море""",2026-08-06,120,12,30,10.0,7040.00
767249,"Отель ""Купеческий Дворъ""",2026-08-06,14,5,14,35.71,8200.00
898794,"Бутик-отель ""Маруся""",2026-08-06,14,8,19,57.14,7350.00
1335449,Отель Амурский,2026-08-06,17,9,20,52.94,19900.00
1345611,Гостиница,2026-08-06,29,5,11,17.24,16675.00
1390108,"Гостиница  ""Воробьевы горы""",2026-08-06,11,4,17,36.36,10000.00
1899852,Отель «Байкал-Аляска»,2026-08-06,24,4,8,16.67,9500.00
1979910,"Отель""NUUR HOTEL""",2026-08-06,28,4,11,14.29,8300.00
1450305,Дача БайкалЭко,2026-08-06,10,3,6,30.0,15000.00
1367536,"Отель ""Санаторий Солнечный""",2026-08-06,125,0,0,0.0,
2110558,"Гостиница ""Малый отель""",2026-08-06,11,9,16,81.82,4500.00
2131235,"Отель ""Усадьба 1901""",2026-08-06,18,8,14,44.44,7080.00
2153764,"Отель ""На перроне""",2026-08-06,26,13,21,50.0,1800.00
