tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-08-01,300,14,24,4.67,5500.00
906031,"Гостиница ""Матрёшка""",2026-08-01,35,2,2,5.71,4982.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-08-01,59,5,14,8.47,8200.00
1328740,"Гостиница ""На Звездинской""",2026-08-01,30,6,12,20.0,5000.00
1296851,"Гостиница ""Русь""",2026-08-01,56,8,18,14.29,4600.00
1889753,"Мини-отель ""Проспект""",2026-08-01,4,1,4,25.0,3200.00
1462849,"Гостиница ""7 дорог""",2026-08-01,19,7,24,36.84,7200.00
1490581,"Гостиница ""Юбилейная""",2026-08-01,23,8,13,34.78,2500.00
1064267,"Мини-отель ""Nice People""",2026-08-01,6,3,6,50.0,3800.00
1298063,"Бутик-отель ""География""",2026-08-01,12,4,12,33.33,7400.00
787596,"Гостиница ""Ochagof""",2026-08-01,23,4,12,17.39,4900.00
1000539,"Отель ""Маяк""",2026-08-01,75,5,10,6.67,9240.00
1277758,"Отель ""Гранд Байкал""",2026-08-01,64,2,6,3.12,6900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-08-01,37,3,6,8.11,15000.00
904225,"Отель ""Михаил Строгов""",2026-08-01,21,10,19,47.62,4500.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-08-01,15,7,12,46.67,3100.00
946962,"Отель ""Лотос""",2026-08-01,23,5,11,21.74,3500.00
1265779,"Отель ""Клубный Квартал""",2026-08-01,48,5,10,10.42,3500.00
1367731,"Отель ""Яковлевъ""",2026-08-01,25,4,8,16.0,4400.00
1343236,"Бутик-отель ""Аристократ""",2026-08-01,12,6,12,50.0,5100.00
1441288,Отель Армат 4*,2026-08-01,36,7,14,19.44,6200.00
1467982,Гостиница,2026-08-01,5,3,5,60.0,1500.00
1490199,Отель «Альпари»,2026-08-01,10,3,8,30.0,2400.00
1472664,"Гостиница ""Байкал Форест""",2026-08-01,76,4,11,5.26,9900.00
1491765,"Гостиница ""130Hotel""",2026-08-01,12,4,7,33.33,3000.00
1508283,"Гостиница"" Аврора""",2026-08-01,7,4,11,57.14,2600.00
1609403,"Отель ""Иркут""",2026-08-01,30,0,0,0.0,
1009170,"Апарт-отель ""Sokolov Hotel""",2026-08-01,31,8,31,25.81,3000.00
1655828,"Апарт-отель ""Светлый""",2026-08-01,6,4,8,66.67,4500.00
1690094,Гостиница Олимпиада,2026-08-01,25,1,2,4.0,5500.00
1851647,"Парк-Отель ""Шелест""",2026-08-01,8,4,8,50.0,5000.00
1913029,"Отель ""Точка Байкала""",2026-08-01,26,3,12,11.54,7000.00
1892012,"Отель ""Подлеморье""",2026-08-01,14,2,4,14.29,6500.00
1487384,"Парк отель ""Уюга""",2026-08-01,58,10,38,17.24,5000.00
2036706,"Отель ""Магистраль""",2026-08-01,21,9,25,42.86,3100.00
2112642,"Гостиница ""Автовокзал""",2026-08-01,22,8,14,36.36,2600.00
1276636,"Парк-отель ""Бурдугуз""",2026-08-01,69,4,12,5.8,19500.00
1367592,"Отель ""Атлас""",2026-08-01,28,5,13,17.86,4800.00
1296594,"Отель ""Тайга""",2026-08-01,44,1,2,2.27,10000.00
2063101,"Гостиница ""Азия-Европа""",2026-08-01,19,8,16,42.11,4000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-08-01,15,7,12,46.67,5439.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-08-01,31,7,16,22.58,4500.00
1632075,"Отель"" Арбат""",2026-08-01,11,4,7,36.36,3510.00
2032078,Гостиница «Усадьба Егорова»,2026-08-01,10,3,7,30.0,7400.00
425543,"Отель ""Звезда""",2026-08-01,64,7,16,10.94,7600.00
1378154,"Гостиница ""Байкал - Северное море""",2026-08-01,120,13,33,10.83,6490.00
767249,"Отель ""Купеческий Дворъ""",2026-08-01,14,4,12,28.57,8900.00
898794,"Бутик-отель ""Маруся""",2026-08-01,14,7,16,50.0,9030.00
1335449,Отель Амурский,2026-08-01,17,11,26,64.71,17900.00
1345611,Гостиница,2026-08-01,29,7,17,24.14,14375.00
1390108,"Гостиница  ""Воробьевы горы""",2026-08-01,11,4,14,36.36,11000.00
1899852,Отель «Байкал-Аляска»,2026-08-01,24,4,8,16.67,9500.00
1979910,"Отель""NUUR HOTEL""",2026-08-01,28,2,4,7.14,8000.00
1450305,Дача БайкалЭко,2026-08-01,10,1,2,10.0,15000.00
1367536,"Отель ""Санаторий Солнечный""",2026-08-01,125,2,4,1.6,4350.00
2110558,"Гостиница ""Малый отель""",2026-08-01,11,7,12,63.64,4500.00
2131235,"Отель ""Усадьба 1901""",2026-08-01,18,6,10,33.33,7080.00
2153764,"Отель ""На перроне""",2026-08-01,26,12,20,46.15,1800.00
