tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-07-28,300,14,24,4.67,5500.00
906031,"Гостиница ""Матрёшка""",2026-07-28,35,4,6,11.43,5166.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-07-28,59,6,16,10.17,9400.00
1328740,"Гостиница ""На Звездинской""",2026-07-28,30,6,12,20.0,5000.00
1296851,"Гостиница ""Русь""",2026-07-28,56,7,15,12.5,4600.00
1889753,"Мини-отель ""Проспект""",2026-07-28,4,2,8,50.0,3600.00
1462849,"Гостиница ""7 дорог""",2026-07-28,19,4,17,21.05,8200.00
1490581,"Гостиница ""Юбилейная""",2026-07-28,23,8,13,34.78,2500.00
1064267,"Мини-отель ""Nice People""",2026-07-28,6,2,4,33.33,4400.00
1298063,"Бутик-отель ""География""",2026-07-28,12,3,4,25.0,6800.00
787596,"Гостиница ""Ochagof""",2026-07-28,23,2,6,8.7,4900.00
1000539,"Отель ""Маяк""",2026-07-28,75,7,13,9.33,8140.00
1277758,"Отель ""Гранд Байкал""",2026-07-28,64,3,9,4.69,6900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-07-28,37,4,8,10.81,15000.00
904225,"Отель ""Михаил Строгов""",2026-07-28,21,2,4,9.52,4500.00
1032271,"Отель ""Даурия""",2026-07-28,15,3,8,20.0,6500.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-07-28,15,5,8,33.33,4300.00
946962,"Отель ""Лотос""",2026-07-28,23,7,15,30.43,2300.00
1265779,"Отель ""Клубный Квартал""",2026-07-28,48,5,10,10.42,3500.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-07-28,66,4,8,6.06,5200.00
1367731,"Отель ""Яковлевъ""",2026-07-28,25,1,2,4.0,7000.00
1343236,"Бутик-отель ""Аристократ""",2026-07-28,12,4,8,33.33,5100.00
1441288,Отель Армат 4*,2026-07-28,36,3,6,8.33,7000.00
1467982,Гостиница,2026-07-28,5,1,2,20.0,1500.00
1490199,Отель «Альпари»,2026-07-28,10,2,6,20.0,2400.00
1390225,"Гостиница ""Добрый Кот""",2026-07-28,10,0,0,0.0,
1472664,"Гостиница ""Байкал Форест""",2026-07-28,76,2,6,2.63,16000.00
1491765,"Гостиница ""130Hotel""",2026-07-28,12,1,2,8.33,3300.00
1508283,"Гостиница"" Аврора""",2026-07-28,7,1,3,14.29,4300.00
1609403,"Отель ""Иркут""",2026-07-28,30,8,14,26.67,3350.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-07-28,31,9,31,29.03,3000.00
1655828,"Апарт-отель ""Светлый""",2026-07-28,6,3,6,50.0,4500.00
1690094,Гостиница Олимпиада,2026-07-28,25,4,7,16.0,1700.00
1785783,"Отель ""Белый Берег""",2026-07-28,5,4,16,80.0,9500.00
1851647,"Парк-Отель ""Шелест""",2026-07-28,8,4,8,50.0,5000.00
1913029,"Отель ""Точка Байкала""",2026-07-28,26,2,8,7.69,9000.00
1487384,"Парк отель ""Уюга""",2026-07-28,58,1,3,1.72,5000.00
2036706,"Отель ""Магистраль""",2026-07-28,21,9,25,42.86,3100.00
2112642,"Гостиница ""Автовокзал""",2026-07-28,22,4,6,18.18,2600.00
1276636,"Парк-отель ""Бурдугуз""",2026-07-28,69,5,15,7.25,19500.00
1367592,"Отель ""Атлас""",2026-07-28,28,4,11,14.29,4800.00
1296594,"Отель ""Тайга""",2026-07-28,44,1,2,2.27,9900.00
2063101,"Гостиница ""Азия-Европа""",2026-07-28,19,7,14,36.84,4000.00
1019043,"Гостиница ""Спектр""",2026-07-28,14,1,2,7.14,3000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-07-28,15,4,8,26.67,3330.00
1382100,"Гостиница ""У Истока""",2026-07-28,24,4,8,16.67,3400.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-07-28,31,7,18,22.58,4500.00
2032078,Гостиница «Усадьба Егорова»,2026-07-28,10,8,20,80.0,7000.00
425543,"Отель ""Звезда""",2026-07-28,64,6,13,9.38,8200.00
1378154,"Гостиница ""Байкал - Северное море""",2026-07-28,120,12,30,10.0,8140.00
767249,"Отель ""Купеческий Дворъ""",2026-07-28,14,6,18,42.86,6970.00
898794,"Бутик-отель ""Маруся""",2026-07-28,14,4,9,28.57,6825.00
1335449,Отель Амурский,2026-07-28,17,8,18,47.06,17900.00
1390108,"Гостиница  ""Воробьевы горы""",2026-07-28,11,6,22,54.55,13000.00
1899852,Отель «Байкал-Аляска»,2026-07-28,24,4,8,16.67,9500.00
1979910,"Отель""NUUR HOTEL""",2026-07-28,28,5,12,17.86,8000.00
1367536,"Отель ""Санаторий Солнечный""",2026-07-28,125,2,4,1.6,4350.00
2110558,"Гостиница ""Малый отель""",2026-07-28,11,0,0,0.0,
2131235,"Отель ""Усадьба 1901""",2026-07-28,18,0,0,0.0,
2153764,"Отель ""На перроне""",2026-07-28,26,0,0,0.0,
